item_number;item_name;unit_amount;currency;tax_percent;description;urls_images;categories;category_numbers;is_available;available_text;manufacturer;manufacturer_item_number;url_deeplink;item_number_public;old_unit_amount;properties;msrp;shipping_costs_per_order;additional_shipping_costs_per_unit;is_free_shipping;basic_price;use_stock;stock_quantity;active_status;minimum_order_quantity;maximum_order_quantity;minimum_order_amount;ean;isbn;pzn;upc;last_update;tags;sort_order;is_highlight;highlight_order_index;marketplace;internal_order_info;related_shop_item_numbers;age_rating;weight;block_pricing;has_children;parent_item_number;attribute_1;attribute_2;attribute_3;attribute_4;attribute_5;attribute_6;attribute_7;attribute_8;attribute_9;attribute_10;has_options;option_1;option_1_values;option_2;option_2_values;option_3;option_3_values;option_4;option_4_values;option_5;option_5_values;option_6;option_6_values;option_7;option_7_values;option_8;option_8_values;option_9;option_9_values;option_10;option_10_values;has_input_fields;input_field_1_number;input_field_1_type;input_field_1_label;input_field_1_infotext;input_field_1_required;input_field_1_add_amount;input_field_2_number;input_field_2_type;input_field_2_label;input_field_2_infotext;input_field_2_required;input_field_2_add_amount;input_field_3_number;input_field_3_type;input_field_3_label;input_field_3_infotext;input_field_3_required;input_field_3_add_amount;input_field_4_number;input_field_4_type;input_field_4_label;input_field_4_infotext;input_field_4_required;input_field_4_add_amount;input_field_5_number;input_field_5_type;input_field_5_label;input_field_5_infotext;input_field_5_required;input_field_5_add_amount;input_field_6_number;input_field_6_type;input_field_6_label;input_field_6_infotext;input_field_6_required;input_field_6_add_amount;input_field_7_number;input_field_7_type;input_field_7_label;input_field_7_infotext;input_field_7_required;input_field_7_add_amount;input_field_8_number;input_field_8_type;input_field_8_label;input_field_8_infotext;input_field_8_required;input_field_8_add_amount;input_field_9_number;input_field_9_type;input_field_9_label;input_field_9_infotext;input_field_9_required;input_field_9_add_amount;input_field_10_number;input_field_10_type;input_field_10_label;input_field_10_infotext;input_field_10_required;input_field_10_add_amount
672;"Buty Etnies Sheckler 6 Fusion";233.70;PLN;23.00;"<p> Nowoczesne buty, hit sezonu 2012. Podwyższona odporność na ścieranie zapewni wytrzymałość na kilka sezon&oacute;w. Wykonanie but&oacute;w cechowane jest dużą dokładnością - warto zwr&oacute;cić uwage na okute otworki na sznurowadła.</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1016.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1014.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1015.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1017.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1018.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1019.jpg;;753;1;;Etnies;Etnies;http://shopgate.wellcommerce.pl/produkt/buty-etnies-sheckler-6-fusion;672;244.77;"Materiał=>włókienniczy||Język=>lekko gąbkowany||Podeszwa=>podwyższona odporność na ścieranie, wykonana z wulkanizowanej gumy 400 NBS||Podeszwa wewnętrzna=>wykonana z pianki EVA||System STI Foam® Lite 1=>komfortowa, profilowana wkładka, chroniąca przed wstrząsami i przesuwaniem się stopy||System OrthoLite®=>odpowiedzialny za swobodny przepływ powietrza i odprowadzanie wilgoci, zapobiega tworzeniu się nieprzyjemnych zapachów||Wykonanie=>okute otworki na sznurowadła||";0.00;0;0;0;;1;39;1;1;39;0.00;672;;;;2013-09-15;;0;0;0;1;;676||700||701||702||673||681||682||686;;0.000;;1;;Kolor;"Rozmiar buta";;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
673;"Koszulka Supra Flytop 3";121.77;PLN;23.00;"<p> Ekstrawagancka koszulka z nowoczesnym designem. Supra to Marka znana z ubrań cenionych przez znane gwiazdy hip-hop. W zasadzie trudno szukać podobnego modelu na rynku. Ta koszulka z pewnością pozwoli się wyróżnić</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1021.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1020.jpg;;756;1;;Supra;Supra;http://shopgate.wellcommerce.pl/produkt/koszulka-supra-flytop-3;673;;"Kolor=>czarny||Design=>styl i ekstrawagancja, nadruk na przodzie||Materiał=>100% bawełna||Model=>175 cm wzrostu, 78 kg wagi, ma na sobie rozmiar M||";0.00;0;0;0;;1;36;1;1;36;0.00;673;;;;2013-09-15;;0;0;0;1;;676||700||701||672||674||675||677||702;;0.000;;1;;"Rozmiar dolnej części bielizny";44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
673_245;"Koszulka Supra Flytop 3";121.77;PLN;23.00;"<p> Ekstrawagancka koszulka z nowoczesnym designem. Supra to Marka znana z ubrań cenionych przez znane gwiazdy hip-hop. W zasadzie trudno szukać podobnego modelu na rynku. Ta koszulka z pewnością pozwoli się wyróżnić</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1021.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1020.jpg;;756;1;;Supra;Supra;http://shopgate.wellcommerce.pl/produkt/koszulka-supra-flytop-3;673;;"Kolor=>czarny||Design=>styl i ekstrawagancja, nadruk na przodzie||Materiał=>100% bawełna||Model=>175 cm wzrostu, 78 kg wagi, ma na sobie rozmiar M||";0.00;0;0;0;;1;36;1;1;36;0.00;673;;;;2013-09-15;;0;0;0;1;;676||700||701||672||674||675||677||702;;0.000;;0;673;L;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
673_246;"Koszulka Supra Flytop 3";121.77;PLN;23.00;"<p> Ekstrawagancka koszulka z nowoczesnym designem. Supra to Marka znana z ubrań cenionych przez znane gwiazdy hip-hop. W zasadzie trudno szukać podobnego modelu na rynku. Ta koszulka z pewnością pozwoli się wyróżnić</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1021.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1020.jpg;;756;1;;Supra;Supra;http://shopgate.wellcommerce.pl/produkt/koszulka-supra-flytop-3;673;;"Kolor=>czarny||Design=>styl i ekstrawagancja, nadruk na przodzie||Materiał=>100% bawełna||Model=>175 cm wzrostu, 78 kg wagi, ma na sobie rozmiar M||";0.00;0;0;0;;1;36;1;1;36;0.00;673;;;;2013-09-15;;0;0;0;1;;676||700||701||672||674||675||677||702;;0.000;;0;673;XXL;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
673_247;"Koszulka Supra Flytop 3";121.77;PLN;23.00;"<p> Ekstrawagancka koszulka z nowoczesnym designem. Supra to Marka znana z ubrań cenionych przez znane gwiazdy hip-hop. W zasadzie trudno szukać podobnego modelu na rynku. Ta koszulka z pewnością pozwoli się wyróżnić</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1021.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1020.jpg;;756;1;;Supra;Supra;http://shopgate.wellcommerce.pl/produkt/koszulka-supra-flytop-3;673;;"Kolor=>czarny||Design=>styl i ekstrawagancja, nadruk na przodzie||Materiał=>100% bawełna||Model=>175 cm wzrostu, 78 kg wagi, ma na sobie rozmiar M||";0.00;0;0;0;;1;36;1;1;36;0.00;673;;;;2013-09-15;;0;0;0;1;;676||700||701||672||674||675||677||702;;0.000;;0;673;S;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
673_248;"Koszulka Supra Flytop 3";121.77;PLN;23.00;"<p> Ekstrawagancka koszulka z nowoczesnym designem. Supra to Marka znana z ubrań cenionych przez znane gwiazdy hip-hop. W zasadzie trudno szukać podobnego modelu na rynku. Ta koszulka z pewnością pozwoli się wyróżnić</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1021.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1020.jpg;;756;1;;Supra;Supra;http://shopgate.wellcommerce.pl/produkt/koszulka-supra-flytop-3;673;;"Kolor=>czarny||Design=>styl i ekstrawagancja, nadruk na przodzie||Materiał=>100% bawełna||Model=>175 cm wzrostu, 78 kg wagi, ma na sobie rozmiar M||";0.00;0;0;0;;1;36;1;1;36;0.00;673;;;;2013-09-15;;0;0;0;1;;676||700||701||672||674||675||677||702;;0.000;;0;673;M;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674;"Czapka Etnies Stacks Starter";70.00;PLN;23.00;"<p> Nie tylko nowoczesny i piękny design ale przede wszystkim wygoda i perfekcyjne wykonanie. To wszystko sprawia, że czapka Stacks Starter jest prawdziwym must have dla fanów wszelkiego rodzaju sportów miejskich i skate.</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1023.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1022.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1024.jpg;;756;1;;Etnies;Etnies;http://shopgate.wellcommerce.pl/produkt/czapka-etnies-stacks-starter;674;75.01;"Wykonanie=>otworki wentylacyjne, solidna i wytrzymała konstrukcja, usztywniane dwa przednie panele||Kolor=>czarny, turkusowy||Materiał=>83% akryl, 15% wełna, 2% elastan||Design=>szeroki daszek, z przodu logo Etnies||System FlexiFit=>wszyty na obwodzie elastyczny pas, który dopasowuje się do obwodu głwy||";0.00;0;0;0;;1;10;1;1;10;0.00;674;;;;2013-09-15;;0;0;0;1;;676||673||677||702;;0.000;;0;;M;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675;"Koszulka Etnies Afro-Disiac";0.00;PLN;23.00;"<p> Czy ubranie może stać się afrodyzjakiem? Taka koszulka z pewnością może rozpalić zmysły. Załóż na siebie świetnie wykonaną, bawełnianą koszulkę z afrykańskimi wzorami a zobaczysz co potrafi zrobić z wyobraźnią Twoich koleżanek!</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1026.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1025.jpg;;756;1;;Etnies;Etnies;http://shopgate.wellcommerce.pl/produkt/koszulka-etnies-afro-disiac;675;99.00;"Kolor=>||Design=>nadruk na przodzie||Materiał=>100% bawełna||Model=>183 cm wzrostu, 85 kg wagi, ma na sobie rozmiar L||";0.00;0;0;0;;1;50;1;1;50;0.00;675;;;;2013-09-15;;0;0;0;1;;701||673||677||702;;0.000;;1;;"Rozmiar dolnej części bielizny";44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675_589;"Koszulka Etnies Afro-Disiac";99.00;PLN;23.00;"<p> Czy ubranie może stać się afrodyzjakiem? Taka koszulka z pewnością może rozpalić zmysły. Załóż na siebie świetnie wykonaną, bawełnianą koszulkę z afrykańskimi wzorami a zobaczysz co potrafi zrobić z wyobraźnią Twoich koleżanek!</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1026.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1025.jpg;;756;1;;Etnies;Etnies;http://shopgate.wellcommerce.pl/produkt/koszulka-etnies-afro-disiac;675;99.00;"Kolor=>||Design=>nadruk na przodzie||Materiał=>100% bawełna||Model=>183 cm wzrostu, 85 kg wagi, ma na sobie rozmiar L||";0.00;0;0;0;;1;50;1;1;50;0.00;675;;;;2013-09-15;;0;0;0;1;;701||673||677||702;;0.000;;0;675;XL;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675_590;"Koszulka Etnies Afro-Disiac";99.00;PLN;23.00;"<p> Czy ubranie może stać się afrodyzjakiem? Taka koszulka z pewnością może rozpalić zmysły. Załóż na siebie świetnie wykonaną, bawełnianą koszulkę z afrykańskimi wzorami a zobaczysz co potrafi zrobić z wyobraźnią Twoich koleżanek!</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1026.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1025.jpg;;756;1;;Etnies;Etnies;http://shopgate.wellcommerce.pl/produkt/koszulka-etnies-afro-disiac;675;99.00;"Kolor=>||Design=>nadruk na przodzie||Materiał=>100% bawełna||Model=>183 cm wzrostu, 85 kg wagi, ma na sobie rozmiar L||";0.00;0;0;0;;1;50;1;1;50;0.00;675;;;;2013-09-15;;0;0;0;1;;701||673||677||702;;0.000;;0;675;L;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675_591;"Koszulka Etnies Afro-Disiac";99.00;PLN;23.00;"<p> Czy ubranie może stać się afrodyzjakiem? Taka koszulka z pewnością może rozpalić zmysły. Załóż na siebie świetnie wykonaną, bawełnianą koszulkę z afrykańskimi wzorami a zobaczysz co potrafi zrobić z wyobraźnią Twoich koleżanek!</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1026.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1025.jpg;;756;1;;Etnies;Etnies;http://shopgate.wellcommerce.pl/produkt/koszulka-etnies-afro-disiac;675;99.00;"Kolor=>||Design=>nadruk na przodzie||Materiał=>100% bawełna||Model=>183 cm wzrostu, 85 kg wagi, ma na sobie rozmiar L||";0.00;0;0;0;;1;50;1;1;50;0.00;675;;;;2013-09-15;;0;0;0;1;;701||673||677||702;;0.000;;0;675;XXL;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675_592;"Koszulka Etnies Afro-Disiac";99.00;PLN;23.00;"<p> Czy ubranie może stać się afrodyzjakiem? Taka koszulka z pewnością może rozpalić zmysły. Załóż na siebie świetnie wykonaną, bawełnianą koszulkę z afrykańskimi wzorami a zobaczysz co potrafi zrobić z wyobraźnią Twoich koleżanek!</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1026.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1025.jpg;;756;1;;Etnies;Etnies;http://shopgate.wellcommerce.pl/produkt/koszulka-etnies-afro-disiac;675;99.00;"Kolor=>||Design=>nadruk na przodzie||Materiał=>100% bawełna||Model=>183 cm wzrostu, 85 kg wagi, ma na sobie rozmiar L||";0.00;0;0;0;;1;50;1;1;50;0.00;675;;;;2013-09-15;;0;0;0;1;;701||673||677||702;;0.000;;0;675;S;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675_593;"Koszulka Etnies Afro-Disiac";99.00;PLN;23.00;"<p> Czy ubranie może stać się afrodyzjakiem? Taka koszulka z pewnością może rozpalić zmysły. Załóż na siebie świetnie wykonaną, bawełnianą koszulkę z afrykańskimi wzorami a zobaczysz co potrafi zrobić z wyobraźnią Twoich koleżanek!</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1026.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1025.jpg;;756;1;;Etnies;Etnies;http://shopgate.wellcommerce.pl/produkt/koszulka-etnies-afro-disiac;675;99.00;"Kolor=>||Design=>nadruk na przodzie||Materiał=>100% bawełna||Model=>183 cm wzrostu, 85 kg wagi, ma na sobie rozmiar L||";0.00;0;0;0;;1;50;1;1;50;0.00;675;;;;2013-09-15;;0;0;0;1;;701||673||677||702;;0.000;;0;675;M;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676;"Czapka Etnies Chevy";89.00;PLN;23.00;"<p> Klasyczna pozycja dla skaterów. Wyrazisty wzór podkreśla charakter użytkownika. W tej czapce zostaniesz zapamiętany na długo.</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1027.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1028.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1029.jpg;;756;1;;Etnies;Etnies;http://shopgate.wellcommerce.pl/produkt/czapka-etnies-chevy;676;89.00;"Wykonanie=>otworki wentylacyjne, solidna i wytrzymała konstrukcja, usztywniane dwa przednie panele||Kolor=>czarny, turkusowy||Materiał=>83% akryl, 15% wełna, 2% elastan||Design=>szeroki daszek, z przodu logo Etnieswszyty na obwodzie elastyczny pas, który dopasowuje się do obwodu głwy||System FlexiFit=>wszyty na obwodzie elastyczny pas, który dopasowuje się do obwodu głowy||";0.00;0;0;0;;1;10;1;1;10;0.00;676;;;;2013-09-15;;0;0;0;1;;672||673||674||701||702||700;;0.000;;0;;M;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
677;"Buty Etnies Jameson 2 ECO";78.00;PLN;23.00;"<p> Klasyczne buty dla ludzi w średnim wieku. Stonowana kolorystyka i porządne wykonanie będą procentowały przez kilka sezonów. Warto zainwestować w takie buty.</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1036.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1035.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1037.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1038.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1039.jpg;;754;1;;Etnies;Etnies;http://shopgate.wellcommerce.pl/produkt/buty-etnies-jameson-2-eco;677;;"Materiał=>włókienniczy||Język=>lekko gąbkowany||Podeszwa=>podwyższona odporność na ścieranie, wykonana z wulkanizowanej gumy 400 NBS||Podeszwa wewnętrzna=>wykonana z pianki EVA||System STI Foam® Lite 1=>komfortowa, profilowana wkładka, chroniąca przed wstrząsami i przesuwaniem się stopy||System OrthoLite®=>odpowiedzialny za swobodny przepływ powietrza i odprowadzanie wilgoci, zapobiega tworzeniu się nieprzyjemnych zapachów||Wykonanie=>okute otworki na sznurowadła||";0.00;0;0;0;;1;207;1;1;207;0.00;677;;;;2013-09-15;;0;0;0;1;;701||702||673||674||675||700;;0.000;;1;;"Rozmiar buta";Kolor;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
678;"Figi korekcyjne IGA";104.55;PLN;23.00;"<p> Figi korygujące, mocna dzianina poliamidowa tworzy z przodu i z tyłu pas zbierający obfitości brzucha oraz bioder. Dół slipów wykonany jest z bawełny, co zapewnia komfort podczas codziennego użytkowania.</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1040.jpg;;755;1;;Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/figi-korekcyjne-iga;678;121.77;;0.00;0;0;0;;1;10;1;1;10;0.00;678;;;;2013-09-15;;0;0;0;1;;681||682||683||705;;0.000;;0;;44;niebieski;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
679;"Koszulka Body Perfect";78.00;PLN;23.00;"<p> Nie masz czasu iść na siłownię? Znowu nie mieścisz się w swoją marynarkę? Od dziś to już nie problem! Mamy dla Ciebie świetne rozwiązanie! Firma Mitex stworzyła nową linię bielizny kształtujaco-wyszczuplajacej dla mężczyzn. </p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1041.jpg;;755;1;;Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/koszulka-body-perfect;679;99.00;Polyester=>||Bawełna=>20%||Elastan=>10%||Poliamid=>70%||;0.00;0;0;0;;1;96;1;1;96;0.00;679;;;;2013-09-15;;0;0;0;1;;700||705;;0.000;;0;;44;niebieski;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
680;"Pas do pończoch IRA";0.00;PLN;23.00;"<p> IRA –  wyszczuplający pas do pończoch . Wykonany z mocnej lecz przepuszczającej powietrze dzianiny.  Idealnie modeluje linię bioder i brzuch (dodatkowo wzmocniony przód).  Dostępny w trzech kolorach oraz w dużych rozmiarach.</p> <p>  </p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1045.jpg;;755;1;;Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/pas-do-ponczoch-ira;680;56.00;Polyester=>||Bawełna=>||Elastan=>18%||Poliamid=>82%||;0.00;0;0;0;;1;150;1;1;150;0.00;680;;;;2013-09-15;;0;0;0;1;;681||683||698||703||704||705;;0.000;;1;;Kolor;"Rozmiar dolnej części bielizny";;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
681;"Majtki wyszczuplające XEN";0.00;PLN;23.00;"<p> IRA –  wyszczuplający pas do pończoch . Wykonany z mocnej lecz przepuszczającej powietrze dzianiny.  Idealnie modeluje linię bioder i brzuch (dodatkowo wzmocniony przód).  Dostępny w trzech kolorach oraz w dużych rozmiarach.</p> <p>  </p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1047.jpg;;755;1;;Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/majtki-wyszczuplajace-xen;681;56.00;Polyester=>||Bawełna=>||Elastan=>24%||Poliamid=>76%||;0.00;0;0;0;;1;149;1;1;149;0.00;681;;;;2013-09-15;;0;0;0;1;;678||680||683||672||698||699||703||704||705;;0.000;;1;;Kolor;"Rozmiar dolnej części bielizny";;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
682;"Półgorset wyszczuplający LAURA";42.00;PLN;23.00;"<p> LAURA - to unikalny półgorset wyszczuplająco - modelujący. Spłaszcza brzuch, wygładza sylwetkę, ściąga i opina. Zastosowanie metalowych fiszbin sprawia, że talia jest idealnie zarysowana. Miseczka typu push-up podnosi biust i nadaje mu ponętnych kształtów. Istnieje możliwość odpinania ramiączek . Niezaprzeczalnym atutem jest kryty (nie odznaczający się) zamek błyskawiczny z przodu.</p> <p>  </p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1048.jpg;;755;1;;Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/polgorset-wyszczuplajacy-laura;682;56.00;;0.00;0;0;0;;1;10;1;1;10;0.00;682;;;;2013-09-15;;0;0;0;1;;678||683||705||672||698||699||703||704;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
683;"Majtki wyszczuplające ELITE FORTE";50.00;PLN;23.00;"<p> To wysokie szorty bezszwowe, które dzięki idealnemu dopasowywaniu się do ciała, stają się niewidoczne pod ubraniami. Dzięki dodatkowym wzmocnieniom dzianiny wspaniale wymodelująTwój brzuch, uda i pośladki! </p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1049.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1050.jpg;;755;1;;Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/majtki-wyszczuplajace-elite-forte;683;56.00;;0.00;0;0;0;;1;10;1;1;10;0.00;683;;;;2013-09-15;;0;0;0;1;;678||680||681||682||705||699||703||704;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
684;"Stringi wyszczuplające ELITE V";52.00;PLN;23.00;;http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1052.jpg;;755;1;;Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/stringi-wyszczuplajace-elite-v;684;;Polyester=>||Bawełna=>2%||Elastan=>10%||Poliamid=>88%||;0.00;0;0;0;;1;149;1;1;149;0.00;684;;;;2013-09-15;;0;0;0;1;;698||699;;0.000;;1;;Kolor;"Rozmiar dolnej części bielizny";;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
