item_number;item_name;unit_amount;currency;tax_percent;description;urls_images;categories;category_numbers;is_available;available_text;manufacturer;manufacturer_item_number;url_deeplink;item_number_public;old_unit_amount;properties;msrp;shipping_costs_per_order;additional_shipping_costs_per_unit;is_free_shipping;basic_price;use_stock;stock_quantity;active_status;minimum_order_quantity;maximum_order_quantity;minimum_order_amount;ean;isbn;pzn;upc;last_update;tags;sort_order;is_highlight;highlight_order_index;marketplace;internal_order_info;related_shop_item_numbers;age_rating;weight;block_pricing;has_children;parent_item_number;attribute_1;attribute_2;attribute_3;attribute_4;attribute_5;attribute_6;attribute_7;attribute_8;attribute_9;attribute_10;has_options;option_1;option_1_values;option_2;option_2_values;option_3;option_3_values;option_4;option_4_values;option_5;option_5_values;option_6;option_6_values;option_7;option_7_values;option_8;option_8_values;option_9;option_9_values;option_10;option_10_values;has_input_fields;input_field_1_number;input_field_1_type;input_field_1_label;input_field_1_infotext;input_field_1_required;input_field_1_add_amount;input_field_2_number;input_field_2_type;input_field_2_label;input_field_2_infotext;input_field_2_required;input_field_2_add_amount;input_field_3_number;input_field_3_type;input_field_3_label;input_field_3_infotext;input_field_3_required;input_field_3_add_amount;input_field_4_number;input_field_4_type;input_field_4_label;input_field_4_infotext;input_field_4_required;input_field_4_add_amount;input_field_5_number;input_field_5_type;input_field_5_label;input_field_5_infotext;input_field_5_required;input_field_5_add_amount;input_field_6_number;input_field_6_type;input_field_6_label;input_field_6_infotext;input_field_6_required;input_field_6_add_amount;input_field_7_number;input_field_7_type;input_field_7_label;input_field_7_infotext;input_field_7_required;input_field_7_add_amount;input_field_8_number;input_field_8_type;input_field_8_label;input_field_8_infotext;input_field_8_required;input_field_8_add_amount;input_field_9_number;input_field_9_type;input_field_9_label;input_field_9_infotext;input_field_9_required;input_field_9_add_amount;input_field_10_number;input_field_10_type;input_field_10_label;input_field_10_infotext;input_field_10_required;input_field_10_add_amount
685;"ActionScript. Przewodnik encyklopedyczny";45.00;PLN;23.00;"<p> <span style=""color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">Flash jest już standardem dla sieciowych multimediów, dostępnych dla ponad 250 milionów użytkowników na całym świecie. Książka ""ActionScript.</span></p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1054.jpg;;753;1;;Helion;Helion;http://shopgate.wellcommerce.pl/produkt/actionscript-przewodnik-encyklopedyczny;685;56.00;"Autor=>Colin Moock||Ilość stron=>764||ISBN=>83-7197-903-7||Rok wydania=>2003||Wydawnictwo=>Helion||Tłumacz=>Marek Binkowski, Ryszard Glegoła, Bohdan Głębocki, Rafał Jońca, Joanna Pasek, Wojciech Pazdur||Opis wydawnictwa=>Helion (literatura informatyczna) -- ponad 2900 wydanych tytułów. To publikacje podążające za dynamicznie rozwijającymi się technologiami, kierowane do wszystkich użytkowników komputerów, bez względu na stopień zaawansowania.||";0.00;0;0;0;;1;10;1;1;10;0.00;685;;;;2013-09-15;;0;0;0;1;;686||687||688||689;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
686;"ABC fotografii cyfrowej";33.00;PLN;23.00;"<p> <span style=""color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">Fotografia cyfrowa to rewelacja. Możliwości pstrykania tysięcy zdjęć bez martwienia się o koszty obróbki filmów i zamawiania ""po jednym z udanych"" spowodowały, że liczba amatorów robienia zdjęć gwałtownie wzrosła.</span></p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1055.jpg;;753;1;;Helion;Helion;http://shopgate.wellcommerce.pl/produkt/abc-fotografii-cyfrowej;686;45.01;"Autor=>Łukasz Oberlan||Ilość stron=>184||ISBN=>83-7361-287-4||Rok wydania=>2004||Wydawnictwo=>Helion||Tłumacz=>||Opis wydawnictwa=>Helion (literatura informatyczna) -- ponad 2900 wydanych tytułów. To publikacje podążające za dynamicznie rozwijającymi się technologiami, kierowane do wszystkich użytkowników komputerów, bez względu na stopień zaawansowania.||";0.00;0;0;0;;1;7;1;1;7;0.00;686;;;;2013-09-15;;0;0;0;1;;685||687||688||689||672;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
687;"100 sposobów na Linux Server. Wskazówki i narzędzia dotyczące integracji, monitorowania i rozwiązywania problemów";89.00;PLN;23.00;"<p> <span style=""color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">Linux zdobywa coraz większą popularność. Wszędzie, gdzie mamy do czynienia z zarządzaniem sieciami komputerowymi, bezpieczeństwem danych czy potrzebą nieprzerwanej, stabilnej pracy systemu, bardzo często będziemy mieli do czynienia z serwerem linuksowym.</span></p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1056.jpg;;753;1;;Helion;Helion;http://shopgate.wellcommerce.pl/produkt/100-sposobow-na-linux-server-wskazowki-i-narzedzia-dotyczace-integracji-monitorowania-i-rozwiazywania-problemow;687;99.00;"Autor=>William von Hagen, Brian K. Jones||Ilość stron=>480||ISBN=>83-246-0490-1||Rok wydania=>2007||Wydawnictwo=>Helion||Tłumacz=>Małgorzata Czart, Piotr Maciejek, Leszek Sagalara||Opis wydawnictwa=>Helion (literatura informatyczna) -- ponad 2900 wydanych tytułów. To publikacje podążające za dynamicznie rozwijającymi się technologiami, kierowane do wszystkich użytkowników komputerów, bez względu na stopień zaawansowania.||";0.00;0;0;0;;1;9;1;1;9;0.00;687;;;;2013-09-15;;0;0;0;1;;685||686||688||689;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
688;"100 sposobów na bezpieczeństwo Sieci";42.00;PLN;23.00;"<p> <b style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">Zbiór porad dla wszystkich, którzy chcą zabezpieczyć swój komputer</b></p> <ul style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;list-style:none;color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;""><li style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;background-color:transparent;""> Zainstaluj systemy wykrywania włamań</li> <li style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;background-color:transparent;""> Zabezpiecz pocztę elektroniczną</li> <li style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;background-color:transparent;""> Ochroń swój system operacyjny</li> </ul>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1057.jpg;;753;1;;Helion;Helion;http://shopgate.wellcommerce.pl/produkt/100-sposobow-na-bezpieczenstwo-sieci;688;55.01;"Autor=>Andrew Lockhart||Ilość stron=>304||ISBN=>83-7361-670-5||Rok wydania=>2004||Wydawnictwo=>Helion||Tłumacz=>Witold Zioło||Opis wydawnictwa=>Helion (literatura informatyczna) -- ponad 2900 wydanych tytułów. To publikacje podążające za dynamicznie rozwijającymi się technologiami, kierowane do wszystkich użytkowników komputerów, bez względu na stopień zaawansowania.||";0.00;0;0;0;;1;10;1;1;10;0.00;688;;;;2013-09-15;;0;0;0;1;;685||686||687||689;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
689;".NET CLR. Księga eksperta";100.00;PLN;23.00;"<p>  </p> <ul style=""padding:0px;margin:0px;border:0px;vertical-align:baseline;list-style:none;color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;""><li style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;background-color:transparent;""> Poznaj działanie Common Language Runtime -- podstawowego składnika platformy .NET</li> <li style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;background-color:transparent;""> Wykorzystując CLR pisz aplikacje .NET szybciej i wdrażaj je łatwiej</li> <li style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;background-color:transparent;""> Poznaj i wykorzystaj wewnętrzne mechanizmy działania platformy .NET</li> </ul>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1058.jpg;;753;1;;Helion;Helion;http://shopgate.wellcommerce.pl/produkt/-net-clr-ksiega-eksperta;689;123.00;"Autor=>Kevin Burton||Ilość stron=>872||ISBN=>83-7197-780-8||Rok wydania=>2002||Wydawnictwo=>Helion||Tłumacz=>Marcin Jędrysiak||Opis wydawnictwa=>||";0.00;0;0;0;;1;10;1;1;10;0.00;689;;;;2013-09-15;;0;0;0;1;;685||686||687||688;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
690;"BoboVita Dwupak zupa - Rosół z kurczakiem po 9 miesiącu";4.50;PLN;23.00;"<p> <span style=""color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">Białe mięsa - np. kurczaka i indyka, są bardzo delikatne w smaku, a mięso czerwone jest naturalnie intensywniejsze. Dlatego BoboVita proponuje zupy z dodatkiem różnorodnych mięs.</span></p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1061.jpg;;750;1;;Nutricia;Nutricia;http://shopgate.wellcommerce.pl/produkt/bobovita-dwupak-zupa-rosol-z-kurczakiem-po-9-miesiacu;690;5.60;;0.00;0;0;0;;1;9;1;1;9;0.00;690;;;;2013-09-15;;0;0;0;1;;691||692||693;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
691;"BoboVita deser Banany z brzoskwinią i marchewką po 4 miesiącu";4.50;PLN;23.00;"<p> <span style=""color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">BoboVita to najwyższa jakość stworzona z myślą o najmłodszych. Wykorzystywane do produkcji warzywa i owoce pochodzą z pól i sadów, gdzie rosną wyłącznie rośliny przeznaczone na posiłki dla niemowląt. Zapewnij swojemu dziecku najlepszy start w życie! Produkty BoboVita nie zawierają konserwantów.</span></p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1062.jpg;;750;1;;Nutricia;Nutricia;http://shopgate.wellcommerce.pl/produkt/bobovita-deser-banany-z-brzoskwinia-i-marchewka-po-4-miesiacu;691;6.00;;0.00;0;0;0;;1;10;1;1;10;0.00;691;;;;2013-09-15;;0;0;0;1;;690||692||693;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
692;"Bebiko 2R po 6 miesiącu";6.50;PLN;23.00;"<p> Białe mięsa - np. kurczaka i indyka, są bardzo delikatne w smaku, a mięso czerwone jest naturalnie intensywniejsze. Dlatego BoboVita proponuje zupy z dodatkiem różnorodnych mięs.</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1063.jpg;;750;1;;Nutricia;Nutricia;http://shopgate.wellcommerce.pl/produkt/bebiko-2r-po-6-miesiacu;692;7.50;;0.00;0;0;0;;1;10;1;1;10;0.00;692;;;;2013-09-15;;0;0;0;1;;690||691||693;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
693;"BoboVita obiadek Makaron z kabaczkiem, kurczakiem i pomidorami po 9 miesiącu";0.00;PLN;23.00;"<p> <span style=""color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">Obiadek przeznaczony dla dzieci po 9 miesiącu życia.</span></p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1072.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1064.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1071.jpg;;750;1;;Nutricia;Nutricia;http://shopgate.wellcommerce.pl/produkt/bobovita-obiadek-makaron-z-kabaczkiem-kurczakiem-i-pomidorami-po-9-miesiacu;693;9.50;;0.00;0;0;0;;1;10;1;1;10;0.00;693;;;;2013-09-15;;0;0;0;1;;690||691||692;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
694;"Algida Cornetto Chocolate Vanilia";4.50;PLN;23.00;"<p> <span style=""color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">Rożek </span><strong style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">Cornetto Algida</strong><span style=""color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;""> to rozpływające się w ustach </span><strong style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">puszyste, waniliowe lody</strong><span style=""color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;""> z kuszącą polewą, skryte w chrupiącym wafelku. Smak wanilii i chrupiący waflek sprawią, że każdy kęs będzie dawką przyjemności. Zasmakuj przyjemności życia z rożkiem Cornetto Algida!</span></p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1069.jpg;;750;1;;Nutricia;Nutricia;http://shopgate.wellcommerce.pl/produkt/algida-cornetto-chocolate-vanilia;694;6.00;;0.00;0;0;0;;1;9;1;1;9;0.00;694;;;;2013-09-15;;0;0;0;1;;;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
695;"Domestos Acti - Blitz Original Koszyk";14.00;PLN;23.00;"<p> <strong style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;""><span style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;background-color:transparent;"">Domestos WC Acti-Blitz to linia kostek toaletowych</span></strong><span style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">, które, co potwierdzono naukowo, jako jedyne dostępne obecnie na rynku<span style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;background-color:transparent;""> </span><strong style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;background-color:transparent;"">zawierają  niezawodną formułę, aby pozbyć się bakterii w Twojej toalecie</strong>. Po każdym spłukaniu wody Domestos WC Acti-Blitz czyści toaletę, daje podmuch prawdziwej świeżości oraz skutecznie walczy z bakteriami pozostającymi w misce toalety. Używany w połączeniu z płynem czyszcząco-dezynfekującym Domestos 24H zapewnia komplesową dezynfekcję toalety.</span></p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1070.jpg;;752;1;;Unilever;Unilever;http://shopgate.wellcommerce.pl/produkt/domestos-acti-blitz-original-koszyk;695;16.00;;0.00;0;0;0;;1;10;1;1;10;0.00;695;;;;2013-09-15;;0;0;0;1;;696||701;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
696;"Cif Brilliance Orchidea";11.40;PLN;23.00;"<p> <strong style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;""><span style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;background-color:transparent;"">Cif to marka środków czyszczących, na której możesz polegać. </span></strong><span style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;color:rgb(0,0,0);font-family:'lucida Grande', Helvetica, Tahoma, Verdana, Arial, sans-serif;line-height:15px;text-align:justify;"">Mleczka i płyny Cif pomogą uporać się nawet z najbardziej opornym brudem w Twoim domu i poza nim, jednocześnie <strong style=""margin:0px;padding:0px;border:0px;vertical-align:baseline;background-color:transparent;"">dbając o czyszczone powierzchnie</strong>. Dom z Cifem to piękny i zadbany dom.</span></p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1080.jpg;;752;1;;Unilever;Unilever;http://shopgate.wellcommerce.pl/produkt/cif-brilliance-orchidea;696;12.50;;0.00;0;0;0;;1;9;1;1;9;0.00;696;;;;2013-09-15;;0;0;0;1;;695||697||699||700||701;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
697;"Ariel Color &amp; Style proszek do kolorowych tkanin";21.00;PLN;23.00;"<p> Ariel Color &amp; Style pomoże Ci właściwie zadbać o Twoje kolorowe ubrania. Kolory Twoich ubrań na dłużej pozostają żywe i intensywne. Ariel Color &amp; Style przeznaczony jest do prania tkanin kolorach i ciemnych w temperaturach od 30°C do 95°C. Rekomendujemy niskie temperatury, aby zachować jak najlepszy wygląd tkanin na dłużej.</p> <p>  </p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1079.jpg;;752;1;;"Procter & Gamble";"Procter & Gamble";http://shopgate.wellcommerce.pl/produkt/ariel-color-style-proszek-do-kolorowych-tkanin;697;25.01;;0.00;0;0;0;;1;10;1;1;10;0.00;697;;;;2013-09-15;;0;0;0;1;;696||689||690||705||701;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
698;"Gosh Gosh Feeling zestaw zapachowy";170.00;PLN;23.00;"<p> Zapachy pobudzają nasze zmysły. Dzięki nim możemy zwrócić na siebie uwagę, przyciągnąć wzrok. Chcąc poczuć się atrakcyjnie, zmysłowo, szczęśliwie, zwycięsko zalecamy skorzystać z różnorodności linii zapachowych Gosh Feeling. Pełnię zapachu uzyskamy korzystając z pełnej linii kosmetyków. W takiej mgiełce zapachowej Gosh Feeling możesz ruszać na podbój świata! Do każdego nastroju i każdej sytuacji możemy wybrać odpowiednią linię zapachową z serii Gosh Feeling for women oraz Gosh Feeling for men.</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1078.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1075.jpg;;751;1;;Dermika;Dermika;http://shopgate.wellcommerce.pl/produkt/gosh-gosh-feeling-zestaw-zapachowy;698;199.00;;0.00;0;0;0;;1;10;1;1;10;0.00;698;;;;2013-09-15;;0;0;0;1;;700||680||681||682||684||701||703||704||705;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
699;"Dermika Rosarium new garden woda toaletowa";78.00;PLN;23.00;;http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1076.jpg;;751;1;;Dermika;Dermika;http://shopgate.wellcommerce.pl/produkt/dermika-rosarium-new-garden-woda-toaletowa;699;99.00;;0.00;0;0;0;;1;10;1;1;10;0.00;699;;;;2013-09-15;;0;0;0;1;;696||700||702||681||682||683||684||701||703||704||705;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;"Adidas eau de toilette pour homme Team Force";0.00;PLN;23.00;"<p> Zapach dla tych, których pragną kobiety i szanują mężczyźni. Nuta głowy: cytrusy Nuta serca: zielona gruszka, jaśmin Nuta bazowa: zapachy drzewne, piżmo.</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1077.jpg;;751;1;;Adidas;Adidas;http://shopgate.wellcommerce.pl/produkt/adidas-eau-de-toilette-pour-homme-team-force;700;45.01;;0.00;0;0;0;;1;10;1;1;10;0.00;700;;;;2013-09-15;;0;0;0;1;;672||673||696||698||699||702||676||677||679||701;;0.000;;0;;niebieski;M;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
701;"Etnies Salem";150.00;PLN;23.00;"<p> Wulkanizowana guma daje maksimum przyczepności i dużą odporność na ścieranie. To są buty prawdziwie przeznaczone do zadań specjalnych!</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1086.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1082.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1083.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1084.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1085.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1087.jpg;;754;1;;Etnies;Etnies;http://shopgate.wellcommerce.pl/produkt/etnies-salem;701;;"Materiał=>włókienniczy||Język=>||Podeszwa=>||Podeszwa wewnętrzna=>wykonana z pianki EVA||System STI Foam® Lite 1=>||System OrthoLite®=>||Wykonanie=>buty lekkie, solidna i wytrzymała konstrukcja||";0.00;0;0;0;;1;210;1;1;210;0.00;701;;;;2013-09-15;;0;0;0;1;;672||673||675||676||677||702||674||695||696||697||698||699||700;;0.000;;1;;"Rozmiar buta";Kolor;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
702;"Emerica Westgate";0.00;PLN;23.00;"<p> Wulkanizowana guma daje maksimum przyczepności i dużą odporność na ścieranie. To są buty prawdziwie przeznaczone do zadań specjalnych!</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1088.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1089.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1090.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1091.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1092.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1093.jpg||http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1094.jpg;;754;1;"1-2 dni";Emerica;Emerica;http://shopgate.wellcommerce.pl/produkt/emerica-westgate;702;200.00;"Materiał=>zamsz||Język=>gąbkowany||Podeszwa=>podwyższona odporność na ścieranie, wykonana z wulkanizowanej gumy 400 NBS||Podeszwa wewnętrzna=>||System STI Foam® Lite 1=>komfortowa, profilowana wkładka, chroniąca przed wstrząsami i przesuwaniem się stopy||System OrthoLite®=>odpowiedzialny za swobodny przepływ powietrza i odprowadzanie wilgoci, zapobiega tworzeniu się nieprzyjemnych zapachów||Wykonanie=>potrójnie szyty nosek, solidna i wytrzymała konstrukcja||";0.00;0;0;0;;1;210;1;1;210;0.00;702;;;;2013-09-15;;0;0;0;1;;672||676||677||699||700||701||673||674||675;;0.000;;1;;Kolor;"Rozmiar buta";;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
703;"ELITE IV Silikon";55.00;PLN;23.00;"<p> Bardzo wysokie figi wyprodukowane w technologii bezszwowej. Nie odznaczają się pod ubraniem.</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1095.jpg;;755;1;;Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/elite-iv-silikon;703;65.01;;0.00;0;0;0;;1;10;1;1;10;0.00;703;;;;2013-09-15;;0;0;0;1;;704||705||680||681||682||683||698||699;;0.000;;0;;niebieski;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
704;"Elite II";0.00;PLN;23.00;"<p> Dzięki bezszwowej technologii figi dokładnie przylegają do ciała - co daje efekt ""drugiej skóry"". Nie odznaczają się pod odzieżą - zapewniając dyskrecję i komfort noszenia.</p>";http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1096.jpg;;755;1;;Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/elite-ii;704;55.01;;0.00;0;0;0;;1;10;1;1;10;0.00;704;;;;2013-09-15;;0;0;0;1;;703||705||680||681||682||683||698||699;;0.000;;0;;niebieski;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705;ISIS;45.00;PLN;23.00;;http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1097.jpg;;754;1;"1-2 dni";Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/isis;705;230.87;Kolor=>czarny||Materiał=>Lateks||;0.00;0;0;0;;1;0;1;1;0;0.00;705;;;;2013-09-15;;0;0;0;1;;682||683||703||704||678||679||680||681||698||699;;5.000;;1;;"Rozmiar dolnej części bielizny";44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705_618;ISIS;230.87;PLN;23.00;;http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1097.jpg;;754;1;"1-2 dni";Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/isis;705;230.87;Kolor=>czarny||Materiał=>Lateks||;0.00;0;0;0;;1;0;1;1;0;0.00;705;;;;2013-09-15;;0;0;0;1;;682||683||703||704||678||679||680||681||698||699;;5.000;;0;705;L;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705_620;ISIS;230.87;PLN;23.00;;http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1097.jpg;;754;1;"1-2 dni";Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/isis;705;230.87;Kolor=>czarny||Materiał=>Lateks||;0.00;0;0;0;;1;0;1;1;0;0.00;705;;;;2013-09-15;;0;0;0;1;;682||683||703||704||678||679||680||681||698||699;;5.000;;0;705;XXL;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705_622;ISIS;230.87;PLN;23.00;;http://shopgate.wellcommerce.pl/design/_gallery/_600_600_3/1097.jpg;;754;1;"1-2 dni";Mitex;Mitex;http://shopgate.wellcommerce.pl/produkt/isis;705;230.87;Kolor=>czarny||Materiał=>Lateks||;0.00;0;0;0;;1;0;1;1;0;0.00;705;;;;2013-09-15;;0;0;0;1;;682||683||703||704||678||679||680||681||698||699;;5.000;;0;705;S;44;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
